3;0,865094365;0,693390424;0,164686547;0,554657665;0,814104403;2,378017837;0,915135621;0,754376635;0,982877624;0,401340058;0,485342292;0,684640161;2,35401184;0,913252582;0,560503007;0,315752882;0,020802387;0,82210079;0,694682097;0,744936777;0,572209341;0,93364944;2,137939278;0,894536358;0,264344369;0,354311429;0,817756256;1,318336012;0,788904729;0,976665997;0,586143174;0,19103997;1,393838734;0,801204368;0,288280474;0,271595975;0,753415911;1,198445621;0,768248153;;1;0,295102612;;-0,00816002;-0,006437478;-0,006537844;-0,00816002;-0,00039175;-0,000309054;-0,000313872;-0,00039175;-0,000374677;-0,000295584;-0,000300193;-0,000374677;-0,00012922;-0,000118254;-0,000118011;-0,00012922;-5,74769E-05;-5,25992E-05;-5,2491E-05;-5,74769E-05;-1,09646E-05;-4,2389E-05;2,89278E-05;-2,1098E-05;-1,16718E-06;-1,09646E-05;-1,11848E-05;-4,32404E-05;0,000114081;0,000219515;2,33674E-05;-1,11848E-05;;
4;0,865099028;0,693387242;0,164688868;0,554657793;0,814105609;2,378023909;0,915136093;0,754381392;0,982865075;0,401315912;0,485339722;0,684641392;2,35400465;0,913252013;0,560516015;0,315765863;0,020816601;0,822138847;0,694690169;0,744942563;0,572215115;0,933655762;2,137956194;0,894537954;0,264378365;0,354345955;0,817799348;1,318436305;0,788921431;0,976698512;0,586176195;0,191081185;1,393940893;0,801220639;0,288988596;0,272315138;0,754313513;1,200487318;0,768611463;;1;0,295381791;;-0,00808671;-0,006379779;-0,006479239;-0,00808671;-0,000389162;-0,000307018;-0,000311805;-0,000389162;-0,0003722;-0,000293636;-0,000298214;-0,0003722;-0,000128367;-0,000117473;-0,000117232;-0,000128367;-5,70975E-05;-5,2252E-05;-5,21444E-05;-5,70975E-05;-1,08922E-05;-3,765E-05;-0,000103724;4,36908E-05;3,91509E-05;-1,08922E-05;-1,11111E-05;-3,84066E-05;-0,000365739;0,001467051;-0,005273166;-1,11111E-05;;
5;0,86510317;0,693398652;0,164684062;0,554653486;0,814106807;2,378042843;0,915137563;0,754385617;0,982905306;0,401154536;0,48591977;0,684642614;2,354344285;0,913278916;0,560528937;0,315778758;0,020830722;0,82218589;0,694700147;0,744948311;0,572220851;0,933662043;2,137989463;0,894541092;0,264412137;0,354380253;0,817842156;1,318537005;0,788938199;0,976730812;0,586208998;0,191122127;1,394045203;0,801237252;0,289690372;0,273027854;0,755203051;1,202510939;0,768971164;;1;0,295658326;;-0,008014256;-0,006322753;-0,006421321;-0,008014256;-0,000386589;-0,000304995;-0,00030975;-0,000386589;-0,000369737;-0,0002917;-0,000296247;-0,000369737;-0,000127519;-0,000116697;-0,00011646;-0,000127519;-5,67196E-05;-5,19062E-05;-5,18008E-05;-5,67196E-05;-1,08201E-05;-3,56241E-06;4,82058E-05;-4,94674E-05;1,06989E-05;-1,08201E-05;-1,10346E-05;-3,63304E-06;1,61859E-05;7,39988E-05;-7,31701E-05;-1,10346E-05;;
6;0,865103562;0,693393349;0,164689503;0,55465231;0,814107998;2,378037432;0,915137143;0,754386016;0,982903525;0,401146396;0,485927819;0,684643828;2,354343988;0,913278892;0,560541774;0,315791569;0,020844749;0,822223121;0,694708043;0,74495402;0,572226549;0,933668282;2,138005805;0,894542634;0,264445687;0,354414326;0,817884681;1,318635951;0,788954675;0,976762899;0,586241586;0,191162798;1,394145932;0,801253293;0,290385875;0,273734199;0,756084619;1,204516341;0,769327241;;1;0,295932202;;-0,007942658;-0,006266397;-0,006364081;-0,007942658;-0,000384034;-0,000302985;-0,000307708;-0,000384034;-0,000367292;-0,000289777;-0,000294294;-0,000367292;-0,000126676;-0,000115926;-0,000115691;-0,000126676;-5,6345E-05;-5,15634E-05;-5,14587E-05;-5,6345E-05;-1,07488E-05;-4,69549E-05;-0,00010396;4,25715E-05;3,3993E-05;-1,07488E-05;-1,09618E-05;-4,78856E-05;-0,00046314;0,001834313;-0,005801015;-1,09618E-05;;
7;0,865108727;0,693404785;0,16468482;0,55464857;0,81410918;2,378058994;0,915138818;0,754391284;0,982954471;0,400944622;0,486565931;0,684645034;2,354718762;0,91330857;0,560554526;0,315804295;0,020858683;0,822270658;0,694718125;0,744959692;0,57223221;0,93367448;2,138040593;0,894545916;0,264479015;0,354448174;0,817926925;1,318735456;0,788971242;0,976794774;0,586273958;0,1912032;1,394249209;0,801269739;0,291075179;0,274434248;0,756958311;1,206504115;0,769679808;;1;0,296203503;;-0,00787189;-0,006210695;-0,006307507;-0,00787189;-0,000381493;-0,000300987;-0,000305679;-0,000381493;-0,000364861;-0,000287864;-0,000292352;-0,000364861;-0,000125838;-0,000115159;-0,000114929;-0,000125838;-5,59718E-05;-5,12219E-05;-5,11195E-05;-5,59718E-05;-1,06775E-05;-3,83452E-05;-3,21704E-05;-7,78265E-06;-6,02438E-06;-1,06775E-05;-1,0886E-05;-3,90939E-05;-0,000117786;-8,58518E-05;-4,84385E-05;-1,0886E-05;;
8;0,865112945;0,693408323;0,164685676;0,554649233;0,814110354;2,378074275;0,915140004;0,754395584;0,982967427;0,400954065;0,486571259;0,684646231;2,354745479;0,913310685;0,560567193;0,315816937;0,020872525;0,822308972;0,694726251;0,744965327;0,572237833;0,933680637;2,138059136;0,894547665;0,264512124;0,354481798;0,817968889;1,31883327;0,788987528;0,976826439;0,586306117;0,191243335;1,394349072;0,80128564;0,291758355;0,275128074;0,757824219;1,208474097;0,770028847;;1;0,296472212;;-0,007801951;-0,006155642;-0,006251592;-0,007801951;-0,00037897;-0,000299003;-0,000303663;-0,00037897;-0,000362446;-0,000285965;-0,000290423;-0,000362446;-0,000125006;-0,000114398;-0,00011417;-0,000125006;-5,56017E-05;-5,08834E-05;-5,07817E-05;-5,56017E-05;-1,06069E-05;-2,21918E-05;7,22331E-05;-8,97727E-05;6,38706E-06;-1,06069E-05;-1,08139E-05;-2,26249E-05;0,000154075;0,001304031;-0,000785235;-1,08139E-05;;
9;0,865115386;0,693400378;0,164695551;0,55464853;0,814111521;2,37807083;0,915139737;0,754398073;0,982950479;0,400810622;0,486657635;0,684647421;2,354758695;0,913311731;0,560579777;0,315829496;0,020886276;0,82234589;0,69473408;0,744970924;0,572243419;0,933686753;2,138075876;0,894549244;0,264545014;0,354515201;0,818010576;1,318930318;0,789003684;0,976857895;0,586338063;0,191283204;1,394447946;0,801301383;0,292435476;0,275815749;0,758682434;1,210426643;0,77037443;;1;0,296738381;;-0,007732825;-0,006101227;-0,006196323;-0,007732825;-0,000376463;-0,000297031;-0,00030166;-0,000376463;-0,000360047;-0,000284078;-0,000288506;-0,000360047;-0,00012418;-0,000113642;-0,000113415;-0,00012418;-5,52342E-05;-5,0547E-05;-5,0446E-05;-5,52342E-05;-1,05369E-05;-3,37518E-05;-6,06799E-05;7,93903E-06;6,45396E-06;-1,05369E-05;-1,07424E-05;-3,441E-05;-0,00019816;0,000149304;-9,14501E-05;-1,07424E-05;;
10;0,865119098;0,693407052;0,164694678;0,55464782;0,81411268;2,378087571;0,915141037;0,754401858;0,982972277;0,400794199;0,486667694;0,684648602;2,354790966;0,913314286;0,560592278;0,315841972;0,020899936;0,822383919;0,694742146;0,744976484;0,572248968;0,933692829;2,138094539;0,894551004;0,264577687;0,354548384;0,818051987;1,31902687;0,789019757;0,976889144;0,586369799;0,191322809;1,394546561;0,801317084;0,293106611;0,276497345;0,759533045;1,212361997;0,77071661;;1;0,297002047;;-0,007664496;-0,006047438;-0,006141691;-0,007664496;-0,000373972;-0,000295071;-0,00029967;-0,000373972;-0,000357663;-0,000282203;-0,000286602;-0,000357663;-0,000123359;-0,00011289;-0,000112665;-0,000123359;-5,48689E-05;-5,02128E-05;-5,01125E-05;-5,48689E-05;-1,04672E-05;-1,60734E-05;-9,60592E-05;2,37793E-05;7,69702E-06;-1,04672E-05;-1,06711E-05;-1,63866E-05;-0,000150383;0,00034164;-0,000251225;-1,06711E-05;;
11;0,865120866;0,693417619;0,164692062;0,554646974;0,814113832;2,378105699;0,915142445;0,75440366;0,982988819;0,400756618;0,486695329;0,684649776;2,354825942;0,913317055;0,560604696;0,315854365;0,020913505;0,822421835;0,694750187;0,744982007;0,57225448;0,933698865;2,138113297;0,894552774;0,264610145;0,354581348;0,818093123;1,319122799;0,789035726;0,976920186;0,586401325;0,191362152;1,394644565;0,801332686;0,293771829;0,277172931;0,760376139;1,214280337;0,771055429;;1;0,297263237;;-0,007596953;-0,005994267;-0,006087687;-0,007596953;-0,000371497;-0,000293124;-0,000297693;-0,000371497;-0,000355295;-0,00028034;-0,000284709;-0,000355295;-0,000122543;-0,000112144;-0,00011192;-0,000122543;-5,4506E-05;-4,98807E-05;-4,97812E-05;-5,4506E-05;-1,03978E-05;1,45268E-05;-3,45115E-05;1,44811E-05;2,07416E-05;-1,03978E-05;-1,06003E-05;1,48097E-05;4,91549E-05;-6,84581E-05;0,00013656;-1,06003E-05;;
12;0,865119268;0,693421415;0,164690469;0,554644692;0,814114975;2,37810625;0,915142487;0,754402031;0,982983412;0,400764148;0,486680307;0,684650942;2,354815739;0,913316248;0,560617032;0,315866676;0,020926985;0,822457617;0,694757775;0,744987494;0,572259956;0,93370486;2,138128885;0,894554244;0,264642389;0,354614094;0,818133988;1,319217888;0,789051554;0,976951024;0,586432643;0,191401234;1,394741363;0,801348096;0,294431198;0,277842576;0,761211804;1,216181818;0,771390922;;1;0,297521978;;-0,007530187;-0,005941706;-0,006034301;-0,007530187;-0,000369038;-0,00029119;-0,000295728;-0,000369038;-0,000352942;-0,00027849;-0,00028283;-0,000352942;-0,000121732;-0,000111402;-0,00011118;-0,000121732;-5,41455E-05;-4,95509E-05;-4,9452E-05;-5,41455E-05;-1,03291E-05;-4,02961E-06;1,4749E-06;3,30471E-07;-3,62388E-06;-1,03291E-05;-1,05304E-05;-4,10811E-06;5,86598E-07;-1,87676E-08;-6,58443E-09;-1,05304E-05;;
13;0,865119712;0,693421253;0,164690433;0,554645091;0,814116112;2,378108423;0,915142656;0,754402483;0,982983347;0,400764151;0,486680308;0,6846521;2,354817646;0,913316399;0,560629286;0,315878906;0,020940375;0,822493534;0,694765392;0,744992945;0,572265396;0,933710816;2,138145009;0,894555765;0,26467442;0,354646624;0,818174582;1,319312391;0,789067284;0,976981658;0,586463754;0,191440058;1,394837634;0,801363421;0,295084786;0,278506349;0,762040125;1,218066676;0,771723141;;1;0,297778303;;-0,007464183;-0,005889743;-0,005981523;-0,007464183;-0,000366595;-0,000289268;-0,000293776;-0,000366595;-0,000350605;-0,000276651;-0,000280962;-0,000350605;-0,000120927;-0,000110665;-0,000110444;-0,000120927;-5,37874E-05;-4,92231E-05;-4,91249E-05;-5,37874E-05;-1,02609E-05;1,71121E-05;7,34012E-05;-8,09881E-05;-9,92894E-06;-1,02609E-05;-1,04608E-05;1,74455E-05;-0,000124796;-0,000985004;-0,000953139;-1,04608E-05;;
14;0,865117829;0,693413179;0,164699342;0,554646183;0,81411724;2,378098553;0,91514189;0,754400564;0,982997075;0,400872501;0,486785153;0,684653251;2,354896692;0,913322657;0,560641459;0,315891055;0,020953677;0,822530619;0,694773256;0,744998359;0,572270799;0,933716733;2,138163826;0,89455754;0,264706239;0,354678939;0,818214908;1,319406443;0,789082937;0,977012089;0,58649466;0,191478624;1,394933715;0,801378715;0,295732658;0,279164317;0,762861185;1,21993512;0,772052132;;1;0,298032247;;-0,00739893;-0,00583837;-0,005929345;-0,00739893;-0,000364169;-0,000287359;-0,000291837;-0,000364169;-0,000348283;-0,000274824;-0,000279106;-0,000348283;-0,000120127;-0,000109933;-0,000109714;-0,000120127;-5,34315E-05;-4,88974E-05;-4,88002E-05;-5,34315E-05;-1,01932E-05;3,92263E-05;0,00013052;-0,000159853;1,30574E-05;-1,01932E-05;-1,0391E-05;3,99876E-05;-0,000512029;-0,00802985;0,010286238;-1,0391E-05;;
15;0,865113514;0,693398822;0,164716926;0,554644747;0,814118362;2,378074943;0,915140056;0,754396165;0,983053398;0,401755784;0,485653667;0,684654394;2,354438456;0,913286374;0,560653552;0,315903123;0,020966891;0,822553432;0,694778094;0,745003738;0,572276167;0,93372261;2,138157399;0,894556934;0,264737849;0,354711041;0,818254966;1,319498246;0,789098216;0,97704232;0,586525362;0,191516936;1,395024865;0,801393223;0,296374878;0,279816545;0,763675067;1,221787037;0,772377882;;1;0,298283796;;-0,007334428;-0,005787584;-0,00587776;-0,007334428;-0,000361759;-0,000285463;-0,000289911;-0,000361759;-0,000345977;-0,00027301;-0,000277264;-0,000345977;-0,000119333;-0,000109206;-0,000108985;-0,000119333;-5,30791E-05;-4,85748E-05;-4,84764E-05;-5,30791E-05;-1,01261E-05;3,61309E-05;8,31655E-05;-0,000102101;-9,7985E-06;-1,01261E-05;-1,03263E-05;3,68453E-05;-0,000302611;-0,003051223;-0,002952516;-1,03263E-05;;
16;0,86510954;0,693389673;0,164728157;0,554645825;0,814119475;2,378060406;0,915138927;0,754392112;0,983086685;0,402091419;0,485978444;0,68465553;2,354686698;0,913306031;0,560665564;0,315915111;0,020980018;0,822594078;0,694786713;0,745009081;0,5722815;0,933728449;2,138183406;0,894559387;0,26476925;0,354742932;0,81829476;1,319591536;0,789113741;0,977072351;0,586555861;0,191554993;1,395120931;0,801408512;0,297011512;0,280463098;0,764481854;1,223623234;0,772700543;;1;0,298533064;;-0,007270642;-0,005737363;-0,005826754;-0,007270642;-0,000359363;-0,000283579;-0,000287997;-0,000359363;-0,000343685;-0,000271207;-0,000275432;-0,000343685;-0,000118543;-0,000108483;-0,000108266;-0,000118543;-5,27275E-05;-4,8253E-05;-4,81564E-05;-5,27275E-05;-1,00592E-05;2,29391E-05;3,08074E-06;-1,34261E-05;-1,38445E-05;-1,00592E-05;-1,02559E-05;2,33876E-05;-7,16269E-06;-9,56005E-06;-1,31575E-05;-1,02559E-05;;
17;0,865107017;0,693389335;0,164729634;0,554647347;0,814120582;2,378058675;0,915138793;0,75438954;0,983087473;0,402092471;0,485979891;0,684656658;2,354686099;0,913305984;0,560677497;0,315927021;0,020993058;0,822628824;0,694794081;0,745014389;0,572286797;0,933734249;2,138198774;0,894560836;0,264800443;0,354774611;0,81833429;1,319683544;0,789129052;0,977102184;0,586586158;0,191592798;1,395214617;0,801423422;0,297642622;0,281104041;0,765281625;1,225443428;0,773020073;;1;0,298780016;;-0,007207579;-0,00568771;-0,005776323;-0,007207579;-0,000356984;-0,000281707;-0,000286096;-0,000356984;-0,000341409;-0,000269416;-0,000273613;-0,000341409;-0,000117758;-0,000107765;-0,00010755;-0,000117758;-5,23787E-05;-4,79338E-05;-4,78378E-05;-5,23787E-05;-9,99278E-06;1,75693E-05;-2,73772E-05;2,53047E-05;2,23239E-05;-9,99278E-06;-1,01882E-05;1,79128E-05;4,90758E-05;-0,000124275;0,000277629;-1,01882E-05;;
18;0,865105084;0,693392346;0,16472685;0,554644892;0,814121681;2,378056777;0,915138645;0,754387569;0,983082075;0,402106141;0,485949352;0,684657779;2,354666166;0,913304405;0,560689352;0,315938851;0,021006011;0,822662849;0,694801297;0,745019662;0,572292059;0,933740011;2,138213154;0,894562193;0,264831431;0,354806082;0,818373558;1,319774886;0,789144251;0,977131819;0,586616256;0,191630353;1,395307532;0,801438209;0,298268271;0,281739437;0,766074458;1,227247899;0,773336529;;1;0,299024694;;-0,007145224;-0,005638613;-0,005726456;-0,007145224;-0,000354621;-0,000279847;-0,000284207;-0,000354621;-0,000339148;-0,000267636;-0,000271806;-0,000339148;-0,000116979;-0,000107052;-0,000106838;-0,000116979;-5,20323E-05;-4,76168E-05;-4,75213E-05;-5,20323E-05;-9,92677E-06;8,87542E-06;-3,17567E-05;1,80856E-05;2,92363E-05;-9,92677E-06;-1,0121E-05;9,04909E-06;2,89489E-05;-5,27421E-05;0,000155336;-1,0121E-05;;
19;0,865104108;0,693395839;0,164724861;0,554641676;0,814122773;2,378056729;0,915138642;0,754386574;0,98307889;0,402111942;0,485932265;0,684658892;2,354656068;0,913303606;0,560701127;0,315950603;0,021018879;0,822696972;0,694808532;0,7450249;0,572297287;0,933745734;2,138227984;0,894563592;0,264862214;0,354837344;0,818412566;1,319865662;0,789159355;0,977161259;0,586646154;0,19166766;1,395399931;0,801452912;0,298888518;0,282369347;0,766860433;1,229036839;0,773649954;;1;0,299267126;;-0,007083567;-0,005590063;-0,005677146;-0,007083567;-0,000352274;-0,000278;-0,000282331;-0,000352274;-0,000336901;-0,000265869;-0,000270011;-0,000336901;-0,000116205;-0,000106344;-0,000106131;-0,000116205;-5,16881E-05;-4,73018E-05;-4,7207E-05;-5,16881E-05;-9,86117E-06;-3,38633E-06;-1,22426E-06;2,83341E-06;-1,44506E-06;-9,86117E-06;-1,00542E-05;-3,45261E-06;-4,28642E-07;1,23162E-07;1,80481E-08;-1,00542E-05;;
20;0,86510448;0,693395974;0,164724549;0,554641835;0,814123858;2,37805878;0,915138801;0,754386954;0,983078938;0,402111929;0,485932263;0,684659998;2,354657946;0,913303754;0,560712825;0,315962278;0,021031661;0,822731259;0,694815803;0,745030103;0,572302479;0,93375142;2,138243378;0,894565043;0,264892794;0,354868401;0,818451317;1,319955883;0,789174366;0,977190505;0,586675856;0,191704719;1,395491836;0,801467536;0,299503425;0,282993833;0,767639625;1,230810421;0,773960385;;1;0,299507339;;-0,007022597;-0,005542054;-0,005628384;-0,007022597;-0,000349942;-0,000276165;-0,000280467;-0,000349942;-0,00033467;-0,000264113;-0,000268227;-0,00033467;-0,000115437;-0,000105641;-0,000105429;-0,000115437;-5,13462E-05;-4,69889E-05;-4,68947E-05;-5,13462E-05;-9,79599E-06;9,65297E-06;6,52511E-05;-5,70567E-05;-5,34959E-06;-9,79599E-06;-9,98775E-06;9,84193E-06;-6,55571E-05;-0,000381837;-0,000208521;-9,98775E-06;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoch 8;Error;0,30165093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Layer 1;;;;;;;;;;;;;;Layer 2;;;;;;;;;;Layer 3;;;;;;;;;;Output Layer;;;;;;;;;Output Layer;;;;Layer 3-2;;;;;;;;Layer 2-1;;;;;;;;Layer 1 - Input;;;;;;;;;;;;;
No;Teta1_1;Teta1_2;Teta1_3;Teta1_4;Bias;Target;Sigmoid;Teta2_1;Teta2_2;Teta2_3;Teta2_4;Bias;Target;Sigmoid;Teta1_1;Teta1_2;Bias;Target;Sigmoid;Teta2_1;Teta_2_2;Bias;Target;Sigmoid;Teta1_1;Teta1_2;Bias;Target;Sigmoid;Teta2_1;Teta_2_2;Bias;Target;Sigmoid;Teta 1;Teta 2;Bias;Target;Sigmoid;;Prediksi;Error;;Tau_Output;D_Teta1;D_Teta2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Teta1_3;D_Teta1_4;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Teta2_3;D_Teta2_4;D_Bias;;
1;0,86510448;0,693395974;0,164724549;0,554641835;0,814123858;2,37805878;0,915138801;0,754386954;0,983078938;0,402111929;0,485932263;0,684659998;2,354657946;0,913303754;0,560712825;0,315962278;0,021031661;0,822731259;0,694815803;0,745030103;0,572302479;0,93375142;2,138243378;0,894565043;0,264892794;0,354868401;0,818451317;1,319955883;0,789174366;0,977190505;0,586675856;0,191704719;1,395491836;0,801467536;0,299503425;0,282993833;0,767639625;1,230810421;0,773960385;;1;0,299507339;;-0,007022597;-0,005542054;-0,005628384;-0,007022597;-0,000349942;-0,000276165;-0,000280467;-0,000349942;-0,00033467;-0,000264113;-0,000268227;-0,00033467;-0,000115437;-0,000105641;-0,000105429;-0,000115437;-5,13462E-05;-4,69889E-05;-4,68947E-05;-5,13462E-05;-9,79599E-06;-3,54771E-05;-8,4893E-05;2,75003E-05;4,37871E-06;-9,79599E-06;-9,98775E-06;-3,61716E-05;-0,000313467;0,000879996;-0,000393349;-9,98775E-06;;
2;0,865108383;0,693405312;0,164721524;0,554641353;0,814124935;2,378079248;0,915140391;0,754390933;0,983113419;0,402015129;0,485975531;0,684661097;2,354706559;0,913307604;0,560724446;0,315973875;0,021044359;0,82276729;0,694823443;0,745035272;0,572307638;0,933757068;2,138261855;0,894566786;0,264923172;0,354899252;0,81848981;1,320045725;0,789189314;0,977219557;0,586705361;0,191741532;1,395583719;0,801482156;0,300113051;0,283612955;0,768412111;1,232568847;0,774267866;;1;0,299745364;;-0,006962304;-0,005494576;-0,005580162;-0,006962304;-0,000347626;-0,000274342;-0,000278616;-0,000347626;-0,000332454;-0,000262369;-0,000266456;-0,000332454;-0,000114673;-0,000104942;-0,000104732;-0,000114673;-5,10065E-05;-4,66781E-05;-4,65846E-05;-5,10065E-05;-9,73108E-06;-4,42365E-05;-7,94776E-05;2,39248E-05;1,42278E-05;-9,73108E-06;-9,92134E-06;-4,51014E-05;-0,000368361;0,000905653;-0,001324156;-9,92134E-06;;
3;0,865113249;0,693414055;0,164718892;0,554639788;0,814126006;2,378099463;0,91514196;0,754395894;0,983153939;0,401915507;0,486121189;0,684662188;2,354816272;0,91331629;0,560735989;0,315985395;0,021056973;0,822804615;0,694831357;0,745040406;0,572312762;0,933762679;2,138282985;0,894568779;0,26495335;0,3549299;0,818528049;1,320135152;0,789204191;0,977248418;0,586734671;0,191778102;1,395675465;0,801496753;0,300717454;0,284226773;0,769177965;1,234312276;0,774572432;;1;0,299981226;;-0,006902677;-0,005447621;-0,005532473;-0,006902677;-0,000345325;-0,000272532;-0,000276777;-0,000345325;-0,000330252;-0,000260636;-0,000264696;-0,000330252;-0,000113914;-0,000104248;-0,00010404;-0,000113914;-5,06689E-05;-4,63692E-05;-4,62767E-05;-5,06689E-05;-9,6666E-06;-3,73711E-05;2,55034E-05;-1,86005E-05;-1,02901E-06;-9,6666E-06;-9,85487E-06;-3,80989E-05;0,000100516;0,000193414;2,05889E-05;-9,85487E-06;;
4;0,86511736;0,693411249;0,164720938;0,554639901;0,814127069;2,378104818;0,915142376;0,754400085;0,983142882;0,401894232;0,486118924;0,684663272;2,354809939;0,913315789;0,560747457;0,31599684;0,021069504;0,822838167;0,694838472;0,745045507;0,572317853;0,933768252;2,138297899;0,894570186;0,264983329;0,354960345;0,818566035;1,320223588;0,789218903;0,977277088;0,586763787;0,19181443;1,395765538;0,801511084;0,301316692;0,284835345;0,769937259;1,236040775;0,774874102;;1;0,300214937;;-0,00684371;-0,005401185;-0,005485309;-0,00684371;-0,000343039;-0,000270733;-0,00027495;-0,000343039;-0,000328066;-0,000258916;-0,000262948;-0,000328066;-0,000113161;-0,000103558;-0,000103351;-0,000113161;-5,03338E-05;-4,60626E-05;-4,59707E-05;-5,03338E-05;-9,60269E-06;-3,31927E-05;-9,14445E-05;3,85183E-05;3,45159E-05;-9,60269E-06;-9,78982E-06;-3,38395E-05;-0,000322247;0,001292595;-0,004646105;-9,78982E-06;;
5;0,865121011;0,693421308;0,164716701;0,554636105;0,814128125;2,378121519;0,915143673;0,754403807;0,983178329;0,401752046;0,486629995;0,684664349;2,355109184;0,913339477;0,560758848;0,316008208;0,021081952;0,822879635;0,694847265;0,745050574;0,572322909;0,933773789;2,138327214;0,894572951;0,265013109;0,35499059;0,818603769;1,320312382;0,789233674;0,977305569;0,586792712;0,191850517;1,395857506;0,801525714;0,301910823;0,285438729;0,770690067;1,237754736;0,775172952;;1;0,300446553;;-0,006785386;-0,005355255;-0,005438662;-0,006785386;-0,000340769;-0,000268946;-0,000273135;-0,000340769;-0,000325893;-0,000257206;-0,000261212;-0,000325893;-0,000112412;-0,000102873;-0,00010267;-0,000112412;-5,00004E-05;-4,57575E-05;-4,56673E-05;-5,00004E-05;-9,53907E-06;-3,14064E-06;4,24985E-05;-4,36107E-05;9,43224E-06;-9,53907E-06;-9,72269E-06;-3,2011E-06;1,42615E-05;6,52009E-05;-6,44706E-05;-9,72269E-06;;
